MPU6050 Found!
-0.22,-0.02
9.75,-2.75,1.13,0.04,-0.01,0.00
9.71,-2.77,1.07,0.12,-0.00,0.01
9.75,-2.69,0.98,0.13,0.00,0.00
9.73,-2.82,1.12,0.13,0.01,0.02
9.71,-2.75,1.07,0.14,-0.00,0.01
9.81,-2.79,1.08,0.08,0.02,-0.05
9.83,-2.69,1.00,0.08,0.03,-0.05
9.89,-2.57,1.07,0.13,-0.01,-0.01
9.82,-2.50,1.05,0.15,0.01,0.00
9.84,-2.53,1.07,0.17,-0.00,-0.03
9.85,-2.34,1.10,0.14,0.01,-0.03
9.82,-2.31,1.16,0.14,0.00,-0.02
9.92,-2.15,1.17,0.14,0.01,0.01
9.88,-2.27,1.09,0.16,-0.00,0.04
9.84,-2.28,1.13,0.16,0.00,-0.01
9.84,-2.32,1.10,0.16,-0.02,-0.00
EEPROM cleared.
9.79,-2.38,1.11,0.15,0.01,0.02
MPU6050 Found!
MAX_SAMPLES: 170
Resuming from sample #45
Send 'd' to dump, 'c' to clear.
0.66,0.08,0.02,0.32,0.03,0.29
=== EEPROM DUMP START ===
Samples stored: 46
ax,ay,az,gx,gy,gz
9.7947,-2.3846,1.1109,0.1506,0.0109,0.0171
9.8354,-2.3774,1.1253,0.1402,0.0141,-0.0005
9.8497,-2.2362,0.9816,0.0477,0.0016,0.0008
11.7436,-1.6137,-2.9113,-3.6476,0.4924,0.2454
7.9152,-6.0478,-2.0734,-2.7400,0.3698,0.6787
11.0014,-1.2378,1.7023,0.1386,0.0197,0.2222
9.7085,0.6464,0.9984,0.9196,0.0442,-0.0935
9.4236,-0.8715,-0.5148,0.7400,0.2132,0.0397
16.4314,-7.6543,2.9975,0.1569,-0.5862,0.8130
5.8658,-6.8307,0.7302,-0.3293,-0.2401,0.2366
5.3199,-0.1077,0.5387,-0.1279,0.3733,-0.5833
9.3039,0.7901,2.2362,-0.0624,-0.4077,-0.4799
7.3023,4.4484,2.6959,0.0986,-0.5252,-0.6211
0.9553,2.3894,0.2873,1.5519,-1.9358,1.1402
5.7772,-13.2351,-3.6081,0.5345,-1.3358,0.6683
0.6871,-15.8975,-6.6176,0.3770,-0.6185,1.4997
-1.7837,-13.0484,-0.7111,0.9641,0.0943,-1.1373
0.9481,-11.5927,-0.6752,1.5180,-0.6744,-1.9175
1.3479,-3.2585,-2.3703,2.4008,-1.7347,-2.5937
9.9599,-0.2705,-5.0733,1.7182,-1.6161,-0.5931
7.0222,0.6129,-2.4229,0.6246,-0.6017,-0.5129
4.2018,-10.9223,-3.4141,0.3667,0.5207,1.7674
3.8978,-8.1523,-2.0638,0.1242,0.1700,-0.0141
4.9967,-7.4962,-1.7597,-0.5055,0.7330,0.1444
5.6838,-8.1068,-3.1460,-1.0869,1.2500,0.5215
5.5498,-8.1690,-1.1684,-0.8356,1.2521,-0.2550
12.0237,-7.9511,-1.0175,-0.6459,0.7821,0.4266
9.5624,-3.4189,-0.7685,-0.1495,0.2723,-0.3824
8.1954,-4.2593,0.0072,0.3059,-0.1279,0.3499
7.2808,-6.7756,-0.3280,0.3008,-0.3099,-0.0218
7.3167,-7.5346,-0.4405,0.0418,0.0703,0.0376
6.7971,-7.0054,-0.8188,-0.0408,0.0509,-0.0855
7.7548,-6.4859,-0.9864,-0.1740,-0.0128,-0.2262
7.8195,-5.3558,-1.6065,0.0842,-0.1825,0.1889
7.8243,-5.9807,-1.9225,0.0970,-0.2673,0.6957
6.9360,-7.0701,-2.7414,0.0461,0.0077,-0.0674
7.5226,-6.4979,-2.2386,-0.0626,0.1751,-0.0301
6.8714,-5.6982,-2.4301,-0.0658,0.2515,-0.3336
7.7979,-5.7174,-2.1811,0.1956,0.0999,0.0141
7.6926,-6.3494,-2.1931,0.2491,0.1199,0.0229
7.9344,-5.3941,-1.7262,0.2292,0.1196,-0.3230
8.2744,-4.3862,-1.1181,0.1884,0.1761,-0.0442
8.1858,-4.7740,-1.2115,0.4021,0.0714,-0.1015
8.8945,-4.4556,-0.6057,0.2185,0.2294,-0.4141
8.8729,-3.7613,-0.0575,0.1199,0.0863,-0.2142
0.6584,0.0814,0.0239,0.3160,0.0336,0.2936
=== EEPROM DUMP END ===
9.02,2.58,1.24,-0.13,0.03,-0.04
10.64,1.37,-0.54,0.63,-0.04,0.06
9.53,0.92,0.31,0.10,-0.00,0.23
10.11,0.31,0.07,0.22,-0.15,0.04
10.02,0.70,-0.26,0.30,-0.00,-0.01
9.72,0.59,0.07,0.23,-0.07,-0.04
9.94,0.57,-0.18,0.09,0.06,0.09
10.13,0.47,0.03,0.16,0.00,0.04
10.09,0.60,0.03,0.16,-0.00,0.04
10.12,0.22,-0.25,0.15,-0.03,0.17
10.10,-0.18,0.11,0.05,0.02,-0.01
10.24,-0.25,0.01,0.15,-0.00,0.01
10.10,-0.11,-0.08,0.17,-0.03,-0.01
10.06,-0.01,-0.27,0.19,-0.06,-0.03
10.07,-0.09,-0.34,0.16,-0.01,-0.02
9.99,-0.01,-0.22,0.10,0.01,-0.06
10.02,0.10,-0.15,0.15,0.00,-0.02
9.96,0.03,-0.09,0.10,0.02,-0.00
10.02,-0.01,-0.07,0.17,-0.01,-0.01
10.08,0.03,-0.13,0.13,0.00,0.03
9.99,-0.02,-0.16,0.12,-0.03,0.09
9.96,0.02,-0.14,0.08,-0.09,0.08
9.96,-0.01,-0.23,0.14,-0.02,-0.04
10.02,-0.04,-0.33,0.17,0.00,-0.06
10.01,0.00,-0.35,0.14,0.00,-0.03
9.97,0.20,-0.29,0.21,-0.02,-0.02
9.97,0.07,-0.29,0.19,0.00,-0.02
10.94,0.25,-0.84,0.30,-0.34,-0.50
9.82,0.63,-0.55,-0.09,0.07,0.08
9.96,0.67,-0.38,0.22,0.03,0.06
9.95,0.72,-0.44,0.25,0.03,-0.06
9.09,1.46,-0.29,-0.10,-0.27,-0.33
9.28,2.64,-0.03,-0.14,0.18,-0.71
9.37,2.10,0.07,0.23,-0.22,0.88
10.66,0.98,-0.66,0.53,0.35,-0.04
9.88,1.20,-0.10,0.10,-0.06,0.14
9.66,1.44,0.01,-0.13,-0.05,0.25
10.02,1.22,0.06,0.16,0.01,0.05
9.99,1.05,-0.17,0.17,-0.07,-0.01
9.95,1.00,-0.27,0.09,-0.01,-0.00
10.00,1.02,-0.11,0.11,-0.01,0.02
9.96,1.06,-0.05,0.16,0.03,0.00
9.92,0.88,-0.17,0.10,-0.03,0.18
9.95,1.09,-0.33,0.09,0.00,0.03
10.05,0.94,-0.16,0.17,0.01,-0.01
9.96,0.94,-0.17,0.17,0.02,0.01
10.02,0.77,-0.14,0.16,-0.01,0.03
10.02,0.79,-0.16,0.15,0.00,0.01
10.00,0.77,-0.17,0.17,0.01,0.01
10.00,0.74,-0.27,0.16,-0.01,0.06
9.96,0.71,-0.26,0.17,0.01,-0.00
9.96,0.69,-0.23,0.16,0.01,0.02
9.97,0.76,-0.23,0.16,-0.01,-0.01
10.01,0.69,-0.25,0.16,0.00,0.06
10.00,0.59,-0.23,0.14,0.01,0.02
10.01,0.66,-0.25,0.15,0.01,0.06
9.99,0.64,-0.22,0.15,-0.00,0.02
9.99,0.58,-0.22,0.14,0.01,0.01
10.00,0.50,-0.18,0.15,-0.00,0.02
10.06,0.58,-0.23,0.16,0.00,0.01
10.00,0.56,-0.17,0.13,0.01,0.01
10.04,0.61,-0.16,0.14,0.01,0.02
10.03,0.54,-0.17,0.15,0.00,0.01
9.98,0.55,-0.15,0.15,0.01,0.01
9.99,0.54,-0.15,0.16,0.00,0.01
10.03,0.61,-0.17,0.14,0.00,0.01
9.98,0.62,-0.17,0.16,-0.00,0.00
9.98,0.62,-0.19,0.14,0.00,-0.01
10.00,0.67,-0.22,0.16,-0.01,-0.00
10.00,0.65,-0.19,0.14,-0.00,0.00
10.01,0.64,-0.21,0.15,0.01,0.01
9.96,0.66,-0.14,0.13,0.01,0.02
10.04,0.61,-0.20,0.16,0.00,0.01
10.00,0.64,-0.20,0.18,-0.01,0.01
10.01,0.62,-0.25,0.17,-0.00,0.01
10.01,0.58,-0.29,0.17,-0.00,0.02
10.05,0.63,-0.27,0.16,0.01,0.00
10.02,0.57,-0.25,0.16,0.01,0.01
9.98,0.59,-0.25,0.17,-0.00,-0.00
10.03,0.59,-0.30,0.16,-0.01,-0.00
10.03,0.54,-0.31,0.09,-0.03,0.02
10.01,0.66,-0.35,0.13,0.00,-0.00
10.00,0.60,-0.32,0.13,0.01,0.01
9.98,0.66,-0.30,0.18,0.00,0.01
10.02,0.68,-0.34,0.35,-0.01,-0.05
9.96,0.77,-0.34,0.29,0.03,-0.07
9.96,0.99,-0.27,0.23,-0.01,0.05
9.91,0.68,-0.36,0.08,0.01,0.06
10.00,0.76,-0.28,0.02,-0.01,0.06
9.99,0.57,-0.29,0.01,-0.02,0.08
10.01,0.58,-0.33,0.11,-0.02,0.01
10.00,0.53,-0.36,0.14,0.01,-0.01
10.06,0.59,-0.31,0.39,0.22,-0.21
9.86,1.30,0.15,0.25,0.03,0.02
9.98,0.92,0.11,0.15,-0.04,0.08
9.98,0.85,0.01,0.13,-0.04,0.03
9.97,0.82,-0.13,0.11,-0.02,0.03
9.98,0.84,-0.26,0.12,-0.03,0.06
9.94,0.78,-0.24,0.06,-0.04,0.08
9.97,0.23,-0.27,0.01,-0.01,0.04
9.93,0.51,-0.33,0.10,0.02,0.06
9.97,0.43,-0.25,0.12,-0.00,0.07
10.05,0.22,-0.34,0.03,-0.07,0.14
10.04,0.03,-0.47,0.17,-0.05,0.14
9.96,-0.16,-0.52,0.17,0.01,-0.06
9.93,0.13,-0.53,0.18,0.00,0.00
9.94,0.09,-0.55,0.18,0.03,-0.03
10.00,0.15,-0.50,0.12,0.02,-0.02
10.01,0.18,-0.44,0.15,0.00,-0.00
9.95,0.23,-0.45,0.15,0.01,-0.02
10.01,0.23,-0.49,0.14,0.00,-0.01
10.04,0.22,-0.51,0.15,-0.01,0.01
10.03,0.18,-0.50,0.15,0.02,-0.03
10.00,0.39,-0.45,0.17,0.02,-0.00
9.96,0.29,-0.38,0.14,0.01,0.02
10.05,0.24,-0.38,0.13,-0.00,0.01
10.00,0.26,-0.41,0.16,0.00,0.03
9.99,0.31,-0.40,0.14,0.00,0.01
10.03,0.38,-0.38,0.16,0.00,-0.01
10.03,0.23,-0.44,0.15,0.01,0.01
9.98,0.25,-0.38,0.14,0.00,0.03
10.05,0.27,-0.38,0.16,0.00,0.01
10.01,0.27,-0.38,0.15,0.00,-0.00
>>> EEPROM FULL - recording stopped <<<
10.00,0.24,-0.43,0.14,0.00,-0.00
10.01,0.28,-0.40,0.15,-0.00,0.02
9.99,0.26,-0.40,0.14,0.01,0.01
10.01,0.26,-0.41,0.14,-0.00,0.01
9.99,0.30,-0.41,0.14,0.02,0.02
9.98,0.28,-0.39,0.15,0.01,0.02
10.01,0.21,-0.39,0.14,0.01,0.01
MPU6050 Found!
0,0.01
6.13,-8.41,1.19,-0.18,-1.03,-0.68
4.14,-9.03,-0.12,0.65,0.30,0.16
,-0.51,0.05,0.82,0.22,0.55
2.65,-6.80,5.01,0.65,1.70,0.01
6.13,-8.41,1.19,-0.18,-1.03,-0.68
4.14,-9.03,-0.12,0.65,0.30,0.16
MPU6050 Found!
MAX_SAMPLES: 170
Resuming from sample #170
Send 'd' to dump, 'c' to clear.
0.07,-0.74,0.05,-0.04,0.68,0.22
1.26,-9.20,1.13,1.37,0.43,-0.40
6.11,-9.53,2.31,0.37,-0.48,0.69
2.48,-9.89,2.53,-0.04,-1.20,1.49
-3.74,-9.51,3.03,0.62,-0.26,0.02
5.58,-10.04,-8.09,-0.32,4.37,0.08
-5.16,-5.59,5.61,-0.02,-0.88,0.33
-4.20,-7.35,0.15,-0.49,0.13,0.72
-7.67,-15.48,1.83,0.45,0.76,1.80
-12.01,-2.87,2.11,-0.00,-2.56,-4.63
-2.88,-11.19,5.95,-3.13,-4.52,4.56
-2.87,-8.44,13.79,-1.49,-1.34,2.16
-10.29,-5.39,1.38,1.18,0.17,1.47
-6.79,-0.58,0.87,1.46,0.18,-1.30
-6.56,-5.25,-7.51,1.95,0.31,-0.40
-9.76,-8.30,-0.40,-2.33,-2.03,1.96
-8.91,-6.55,-0.20,-0.64,-0.09,0.04
-7.25,-4.04,2.75,0.41,0.62,0.02
-9.02,-5.28,3.90,-0.46,-0.27,0.71
-11.39,-3.63,4.26,0.78,0.94,-0.87
-9.44,-2.68,3.71,0.54,-0.02,-0.07
-8.96,-3.68,2.54,-0.18,-0.47,0.67
-8.64,-6.98,-1.67,-0.03,-0.07,0.39
-9.08,-3.33,1.31,0.50,0.11,0.00
-9.13,-6.86,2.20,0.02,0.56,-1.15
-7.61,-3.31,1.13,0.25,-0.92,1.32
-9.24,-3.76,3.13,0.38,0.26,-0.24
-8.74,-3.55,1.69,1.11,-0.08,-0.04
-8.56,-6.43,0.64,2.47,1.07,-1.83
-7.87,-5.20,2.09,5.47,1.24,-1.65
-5.88,-5.69,6.13,-0.80,-1.13,0.72
-3.88,-5.01,8.15,-0.63,0.36,0.32
-7.37,-6.89,8.33,-0.07,-1.96,2.09
-6.86,-3.92,3.69,-3.81,-2.70,2.65
-4.99,-4.46,7.79,0.59,0.61,-0.45
-4.69,-4.02,6.91,1.45,0.71,-1.90
-6.62,-4.48,7.47,0.79,0.39,-0.84
-4.11,-5.37,8.45,0.75,0.91,-0.40
-2.89,-6.81,7.76,0.00,1.89,-2.32
-4.80,-6.03,7.16,1.34,0.02,-0.33
-6.09,-7.29,8.71,0.51,0.65,-0.41
-3.25,-5.84,7.43,-0.06,-0.63,0.18
-4.19,-5.90,6.78,-0.36,-0.57,0.99
-3.72,-6.28,5.75,-0.70,-0.05,0.31
-5.83,-6.83,6.61,-0.11,-0.80,0.40
-3.11,-6.15,7.45,0.43,1.23,-1.32
-6.96,-6.53,6.16,0.58,-1.08,0.87
-2.60,-5.53,6.94,-1.20,-1.71,-0.48
-2.63,-6.10,8.59,-0.50,-0.90,0.66
-1.71,-6.22,8.39,0.53,-0.80,-0.32
-0.12,-6.24,8.62,0.27,0.01,-0.79
-1.35,-5.56,9.14,0.04,0.05,1.39
-3.38,-6.02,8.58,0.12,-1.52,1.40
-0.96,-5.63,9.21,0.07,0.06,0.11
-0.65,-5.80,9.13,0.30,0.14,-0.03
-0.84,-5.83,9.06,0.32,-0.02,-0.08
0.62,-6.04,9.48,0.37,1.01,0.33
-1.87,-2.91,9.06,1.71,0.34,0.34
0.08,1.54,9.84,2.03,-2.36,-0.24
0.95,3.27,10.29,0.57,0.29,-0.91
1.50,4.69,9.32,1.34,-0.64,0.01
4.18,6.34,8.25,0.98,-0.88,-0.34
3.30,6.43,5.74,-0.20,-0.48,-0.15
4.65,5.91,2.11,-0.56,0.93,1.68
7.13,4.98,7.15,-0.35,-0.11,0.77
6.82,2.68,6.29,0.93,-0.26,0.86
3.84,2.37,7.50,-1.28,-1.27,1.77
7.88,-0.70,7.30,-1.96,-1.39,0.72
9.44,-0.88,5.20,-0.65,-0.52,-0.24
9.51,-1.76,4.66,-0.46,0.36,-0.36
8.56,-2.45,4.89,-1.19,-0.03,0.26
6.50,-1.06,3.34,-1.67,0.53,0.92
5.21,-8.11,3.45,0.11,0.50,0.24
6.76,-6.70,4.05,-0.31,-0.05,-0.07
6.10,-10.05,-1.78,-0.23,0.75,0.84
5.69,-6.22,4.27,0.34,0.54,-0.63
2.00,-10.21,-1.01,0.03,0.20,-0.08
3.29,-10.96,-1.09,0.04,-0.43,0.47
3.94,-10.14,0.23,-0.03,-0.12,0.09
4.98,-10.16,0.12,0.07,-0.62,-0.64
4.91,-9.56,0.80,0.14,-0.12,-0.12
2.33,-9.37,0.64,0.16,-0.07,-0.05
4.06,-9.06,0.19,0.15,0.00,0.03
4.16,-9.04,0.41,0.14,0.00,0.02
4.21,-9.04,0.44,0.14,0.00,0.01
4.03,-9.06,0.58,0.13,0.01,0.01
4.18,-8.94,0.62,0.15,-0.01,-0.06
3.86,-9.09,0.68,0.19,-0.16,-0.04
4.74,-8.84,0.18,0.12,-0.09,-0.05
6.91,-8.70,-0.34,0.18,0.14,0.15
4.17,-8.88,0.45,0.14,0.01,0.02
4.35,-9.00,0.34,0.14,0.00,0.01
4.30,-9.01,0.39,0.15,0.00,0.01
4.26,-9.05,0.47,0.15,-0.00,0.01
4.31,-9.02,0.43,0.15,0.00,0.01
4.32,-8.98,0.31,0.14,0.00,0.01
4.31,-9.04,0.38,0.14,-0.00,0.01
4.34,-9.04,0.40,0.15,0.00,0.01
4.27,-8.99,0.44,0.15,0.00,0.02
4.32,-9.05,0.45,0.14,-0.00,0.01
4.27,-8.92,1.03,0.27,-0.08,0.13
4.53,-9.20,-0.28,0.19,0.01,0.10
4.51,-8.83,0.10,0.20,0.03,0.07
4.42,-8.75,0.48,0.15,0.01,0.04
4.14,-9.07,0.39,0.14,-0.02,0.01
4.32,-9.08,0.42,0.12,0.00,0.02
3.45,-10.39,0.37,0.11,-0.16,0.03
2.94,-9.65,0.91,0.21,-0.14,0.20
4.60,-8.93,1.31,0.35,-0.05,0.18
4.36,-8.87,-0.20,0.17,-0.03,0.04
4.25,-8.99,0.13,0.15,0.02,0.01
4.31,-9.04,0.37,0.14,-0.00,-0.00
4.23,-9.09,0.35,0.14,0.00,0.01
4.27,-9.08,0.40,0.16,0.01,0.03
4.46,-8.66,-0.28,0.12,-0.01,-0.12
3.83,-10.31,0.51,0.10,0.04,-0.13
3.72,-8.97,1.42,0.11,-0.02,0.09
4.13,-9.18,0.26,0.13,0.00,0.07
4.37,-9.04,0.23,0.14,0.00,0.03
4.34,-9.02,0.60,0.15,0.00,0.01
4.22,-9.08,0.59,0.14,0.00,0.02
4.28,-8.99,0.33,0.15,0.00,0.01
4.32,-8.91,0.37,0.15,-0.00,0.01
4.28,-9.06,0.41,0.15,-0.00,0.00
4.24,-9.03,0.45,0.14,-0.00,0.01
4.32,-9.08,0.29,0.15,0.00,0.01
4.37,-8.98,0.34,0.14,0.00,0.01
4.35,-9.00,0.40,0.14,-0.00,-0.00
4.31,-9.00,0.40,0.14,-0.00,-0.00
4.32,-9.08,0.37,0.15,0.00,0.01
4.33,-9.06,0.21,0.15,0.00,0.00
4.33,-9.07,0.34,0.13,0.00,0.01
4.22,-9.05,0.41,0.14,-0.00,0.01
4.33,-9.03,0.40,0.14,-0.00,0.00
4.34,-9.00,0.37,0.14,-0.00,-0.00
4.26,-8.98,0.43,0.14,0.00,0.00
4.36,-8.99,0.39,0.14,0.00,0.02
4.39,-8.98,0.41,0.15,0.00,0.02
4.36,-8.97,0.42,0.15,0.00,0.01
4.34,-8.98,0.31,0.15,0.00,0.01
4.29,-9.01,0.38,0.14,-0.00,0.00
4.17,-9.07,0.49,0.14,-0.00,0.00
4.23,-9.10,0.50,0.14,-0.00,0.01
4.31,-8.97,0.47,0.14,0.00,0.01
4.60,-8.86,0.02,0.14,0.02,-0.00
4.41,-8.92,0.32,0.15,0.01,0.02
4.30,-8.93,0.40,0.14,0.00,0.02
4.26,-9.03,0.40,0.14,0.00,0.02
4.23,-9.09,0.43,0.15,0.00,0.01
4.23,-9.05,0.47,0.14,0.00,0.01
4.26,-9.04,0.41,0.14,-0.00,0.01
4.32,-9.05,0.40,0.15,0.00,0.01
4.31,-9.00,0.38,0.15,0.00,0.01
3.26,-9.57,1.07,0.19,-0.14,0.08
3.83,-9.23,0.78,0.16,-0.07,0.08
4.24,-9.20,0.13,0.15,0.01,0.02
4.43,-9.02,0.11,0.16,0.01,-0.00
4.45,-8.92,0.19,0.15,-0.00,-0.01
4.30,-8.93,0.27,0.13,-0.00,-0.01
4.23,-8.92,0.48,0.13,-0.01,0.00
4.24,-9.02,0.52,0.14,-0.00,0.01
4.31,-9.02,0.49,0.14,-0.00,0.01
4.37,-8.97,0.50,0.15,0.00,0.01
4.35,-8.99,0.42,0.15,0.00,0.01
4.33,-8.98,0.38,0.15,0.00,0.01
4.54,-8.96,0.87,0.12,-0.03,0.01
4.26,-9.07,0.29,0.14,-0.00,0.01
4.31,-9.00,0.39,0.15,0.00,0.01
4.32,-9.00,0.42,0.14,0.00,0.01
4.30,-9.01,0.40,0.15,0.00,0.01
4.32,-9.00,0.39,0.14,0.00,0.00
4.40,-8.92,0.50,0.15,0.00,0.01
4.37,-8.92,0.40,0.14,0.00,0.01
4.39,-8.94,0.38,0.15,0.01,0.01
4.30,-8.97,0.43,0.14,0.00,0.02
4.29,-9.02,0.33,0.15,0.00,0.02
4.30,-8.97,0.38,0.14,0.00,0.01
4.32,-8.98,0.34,0.14,0.00,0.01
4.45,-8.94,0.34,0.14,-0.00,0.00
4.32,-8.95,0.40,0.14,0.00,0.01
4.37,-8.96,0.47,0.14,0.00,0.01
4.22,-9.01,0.51,0.14,0.00,0.02
4.31,-9.02,0.41,0.14,0.00,0.01
4.27,-9.07,0.38,0.14,0.00,0.01
4.27,-9.07,0.41,0.14,-0.00,0.01
4.37,-9.03,0.40,0.14,-0.00,0.01
4.31,-9.02,0.40,0.14,0.00,0.01
4.29,-9.00,0.44,0.15,0.00,0.01
4.23,-9.09,0.40,0.15,-0.00,0.01
4.33,-9.05,0.40,0.14,-0.00,0.00
4.28,-9.03,0.27,0.14,0.00,0.01
4.18,-9.01,0.42,0.14,0.00,0.02
4.28,-9.06,0.39,0.13,-0.01,0.01
4.29,-9.11,0.34,0.14,-0.00,0.00
4.29,-9.04,0.38,0.15,-0.00,0.00
4.25,-9.04,0.44,0.14,-0.00,0.01
4.29,-8.98,0.51,0.14,-0.00,0.01
4.30,-9.03,0.34,0.14,-0.00,0.01
4.36,-9.03,0.38,0.14,-0.00,0.01
4.36,-9.00,0.36,0.14,-0.00,0.01
4.30,-9.03,0.42,0.14,0.00,0.01
4.28,-9.05,0.42,0.14,-0.00,0.01
4.29,-8.98,0.48,0.13,-0.00,0.01
4.40,-8.99,0.38,0.14,0.00,0.01
4.32,-8.99,0.42,0.14,0.00,0.02
4.30,-8.99,0.39,0.14,-0.00,0.01
4.67,-9.03,0.60,0.13,-0.01,0.00
4.27,-8.99,0.55,0.15,0.01,0.02
4.26,-8.99,0.48,0.14,0.00,0.02
4.38,-8.99,0.39,0.15,0.00,0.01
4.41,-8.95,0.43,0.15,0.00,0.01
4.30,-9.00,0.35,0.14,0.00,0.01
4.25,-9.05,0.34,0.14,0.00,0.01
4.35,-9.02,0.35,0.14,0.00,0.01
4.44,-8.94,0.39,0.15,0.00,0.01
4.41,-8.94,0.40,0.14,0.00,0.00
4.39,-8.95,0.30,0.14,0.00,0.00
4.31,-8.96,0.40,0.14,-0.00,0.01
4.28,-9.03,0.39,0.14,-0.01,0.00
4.37,-9.03,0.35,0.15,-0.00,-0.00
4.32,-9.01,0.34,0.15,-0.00,-0.01
4.31,-8.95,0.38,0.15,0.00,0.00
4.31,-8.95,0.47,0.16,0.01,0.01
4.23,-8.95,0.55,0.14,0.00,0.03
4.19,-9.09,0.53,0.12,-0.00,0.03
4.20,-9.12,0.49,0.14,-0.00,0.02
4.33,-9.04,0.46,0.14,0.00,0.01
4.41,-9.00,0.38,0.15,0.01,0.00
4.39,-8.92,0.40,0.15,0.01,0.01
6.91,-17.19,-10.83,-0.98,-1.34,1.51
2.37,-5.06,0.68,0.75,0.48,0.12
-3.60,-13.80,-5.92,0.23,1.12,-0.82
2.04,-9.95,-2.99,-0.49,0.22,0.23
4.15,-7.13,0.34,-0.70,1.12,-1.38
6.03,-4.73,-0.27,-1.00,0.14,-0.82
8.65,-7.29,-2.71,-0.83,-0.76,0.30
7.76,-7.33,-2.70,-0.51,1.17,1.21
5.26,-8.41,-2.31,-0.17,0.20,0.40
5.26,-9.45,-2.41,-1.11,1.25,0.04
4.85,-9.18,-0.29,-0.07,1.74,1.27
3.37,-8.99,-0.41,-1.08,-0.29,-0.33
1.97,-7.69,-1.19,-0.44,0.29,0.16
1.73,-7.22,-1.75,-0.55,0.49,0.02
3.16,-9.59,-1.79,0.65,-0.13,0.31
3.20,-6.26,-3.65,0.63,0.13,-0.34
0.36,-13.42,-1.46,-0.15,0.10,0.35
1.17,-9.23,-1.93,0.26,-0.12,-0.17
-0.05,-7.96,-0.74,0.00,0.03,0.21
2.94,-8.37,-1.52,0.07,0.18,-0.45
2.13,-11.44,-1.64,0.57,0.60,0.10
1.71,-10.67,-0.90,0.05,-0.31,0.65
1.96,-9.12,-0.89,-0.46,0.47,0.40
2.36,-9.71,-1.15,0.00,-0.00,0.30
1.62,-9.54,-1.29,0.38,0.18,-0.24
2.23,-9.08,-0.55,0.19,0.02,-0.29
2.61,-9.75,-0.45,0.11,0.02,-0.19
2.92,-9.75,-0.86,0.06,-0.08,-0.21
3.61,-8.33,-1.04,-0.09,-0.13,-0.25
3.65,-8.03,-1.54,0.12,-0.03,-0.05
3.51,-9.61,-1.82,0.08,0.01,0.08
3.58,-9.12,-1.96,0.06,0.05,-0.02
3.54,-8.56,-1.74,0.13,0.08,0.05
3.62,-9.05,-1.91,0.14,0.05,-0.01
3.81,-8.82,-1.75,0.13,0.10,-0.13
3.85,-8.82,-1.66,0.13,0.08,-0.03
3.99,-8.57,-1.69,0.12,0.07,-0.01
3.96,-8.77,-1.67,0.17,0.05,0.06
3.97,-8.79,-1.57,0.14,0.08,-0.02
4.04,-8.90,-1.50,0.14,0.05,0.01
4.07,-8.83,-1.44,0.17,0.03,0.02
4.07,-8.73,-1.16,0.19,0.06,-0.04
4.25,-8.79,-1.25,0.14,0.02,-0.06
4.47,-8.61,-1.25,0.15,0.06,-0.14
4.47,-8.76,-1.35,0.18,0.03,0.07
4.47,-8.82,-1.08,0.17,0.17,-0.02
4.69,-8.54,-0.84,0.12,0.25,-0.00
4.51,-9.01,-0.46,0.30,0.15,0.08
4.82,-8.38,-0.49,0.17,0.04,-0.10
4.69,-8.68,-0.44,0.16,0.05,0.06
4.50,-8.94,-0.23,0.13,0.15,0.02
4.79,-9.01,-0.18,0.10,0.14,-0.01
4.87,-8.94,0.10,0.21,0.14,-0.09
5.00,-8.48,0.38,0.06,0.16,-0.10
5.03,-8.35,0.38,0.13,0.03,0.14
4.97,-8.87,0.30,0.10,0.04,-0.04
5.06,-8.54,0.07,-0.01,-0.06,-0.12
5.18,-8.61,-0.21,0.02,0.03,-0.10
4.99,-8.99,-0.40,0.09,0.03,0.14
4.91,-8.70,-0.55,0.17,-0.01,-0.03
4.98,-8.61,-0.36,0.18,0.05,-0.01
4.91,-8.79,0.26,0.19,0.03,0.23
5.30,-8.36,0.32,-0.08,0.07,-0.03
5.39,-8.57,-0.40,-0.56,0.37,-0.11
5.99,-7.97,-1.76,-0.11,0.23,-0.33
6.09,-7.82,-1.62,-0.02,0.18,-0.32
6.63,-6.43,-1.65,0.04,0.06,-0.34
7.02,-5.21,-1.19,0.10,0.08,-0.17
7.84,-5.93,-1.30,0.27,0.04,-0.13
7.53,-5.51,-0.70,0.25,0.16,-0.25
8.31,-5.56,-0.84,0.12,0.16,-0.30
8.35,-4.69,-0.25,-0.36,0.30,-0.71
9.46,-4.61,-0.37,-0.10,-0.34,0.16
9.11,-5.15,-1.82,0.14,-0.59,0.52
7.97,-5.46,-2.88,0.01,-0.38,0.26
6.77,-5.59,-2.68,0.27,-0.06,0.41
6.49,-7.14,-2.95,0.47,-0.06,0.47
6.10,-7.72,-2.88,0.20,-0.06,0.12
5.69,-7.63,-2.64,0.15,0.01,0.06
5.61,-7.09,-2.49,0.20,-0.01,0.03
5.68,-7.44,-2.38,0.29,0.04,0.03
5.79,-8.04,-2.24,0.29,0.02,0.20
5.51,-8.12,-2.06,0.17,-0.00,0.07
5.73,-7.59,-1.95,0.10,0.07,-0.18
5.73,-7.51,-2.03,0.17,-0.01,-0.09
6.35,-7.33,-1.86,0.31,0.04,0.01
